14,13
13,15
15,13
13,16
16,13
13,17
17,13
13,38
38,13
13,39
39,13
13,43
43,13
13,44
44,13
13,45
45,13
13,50
50,13
13,53
53,13
13,54
54,13
13,55
55,13
13,56
56,13
13,57
57,13
13,58
58,13
13,59
59,13
13,60
60,13
13,61
61,13
13,62
62,13
13,63
63,13
13,64
64,13
13,66
66,13
13,67
67,13
13,68
68,13
13,69
69,13
13,70
70,13
13,71
71,13
13,73
73,13
13,74
74,13
13,75
75,13
13,76
76,13
13,79
79,13
13,80
80,13
13,81
81,13
13,82
82,13
13,85
85,13
13,86
86,13
13,87
87,13
13,88
88,13
13,89
89,13
13,90
90,13
13,91
91,13
13,92
92,13
13,93
93,13
13,94
94,13
13,96
96,13
14,15
15,14
14,16
16,14
14,17
17,14
14,34
34,14
14,35
35,14
14,37
37,14
14,38
38,14
14,39
39,14
14,43
43,14
14,44
44,14
14,45
45,14
14,50
50,14
14,53
53,14
14,54
54,14
14,55
55,14
14,56
56,14
14,57
57,14
14,58
58,14
14,59
59,14
14,60
60,14
14,61
61,14
14,62
62,14
14,63
63,14
14,64
64,14
14,65
65,14
14,66
66,14
14,67
67,14
14,68
68,14
14,69
69,14
14,70
70,14
14,71
71,14
14,72
72,14
14,73
73,14
14,74
74,14
14,75
75,14
14,76
76,14
14,79
79,14
14,80
80,14
14,81
81,14
14,82
82,14
14,83
83,14
14,85
85,14
14,86
86,14
14,87
87,14
14,88
88,14
14,89
89,14
14,90
90,14
14,91
91,14
14,92
92,14
14,93
93,14
14,94
94,14
14,95
95,14
14,96
96,14
15,16
16,15
15,17
17,15
15,24
24,15
15,34
34,15
15,35
35,15
15,36
36,15
15,37
37,15
15,38
38,15
15,39
39,15
15,40
40,15
15,43
43,15
15,44
44,15
15,45
45,15
15,50
50,15
15,53
53,15
15,54
54,15
15,55
55,15
15,56
56,15
15,57
57,15
15,58
58,15
15,59
59,15
15,60
60,15
15,61
61,15
15,62
62,15
15,63
63,15
15,64
64,15
15,65
65,15
15,66
66,15
15,67
67,15
15,68
68,15
15,69
69,15
15,70
70,15
15,71
71,15
15,72
72,15
15,73
73,15
15,74
74,15
15,75
75,15
15,76
76,15
15,79
79,15
15,80
80,15
15,81
81,15
15,82
82,15
15,83
83,15
15,84
84,15
15,85
85,15
15,86
86,15
15,87
87,15
15,88
88,15
15,89
89,15
15,90
90,15
15,91
91,15
15,92
92,15
15,93
93,15
15,94
94,15
15,95
95,15
15,96
96,15
16,17
17,16
16,24
24,16
16,33
33,16
16,34
34,16
16,35
35,16
16,36
36,16
16,37
37,16
16,38
38,16
16,39
39,16
16,40
40,16
16,43
43,16
16,44
44,16
16,45
45,16
16,50
50,16
16,53
53,16
16,54
54,16
16,55
55,16
16,56
56,16
16,57
57,16
16,58
58,16
16,59
59,16
16,60
60,16
16,61
61,16
16,62
62,16
16,63
63,16
16,64
64,16
16,65
65,16
16,66
66,16
16,67
67,16
16,68
68,16
16,69
69,16
16,70
70,16
16,71
71,16
16,72
72,16
16,73
73,16
16,74
74,16
16,75
75,16
16,76
76,16
16,78
78,16
16,79
79,16
16,80
80,16
16,81
81,16
16,82
82,16
16,83
83,16
16,84
84,16
16,85
85,16
16,86
86,16
16,87
87,16
16,88
88,16
16,89
89,16
16,90
90,16
16,91
91,16
16,92
92,16
16,93
93,16
16,94
94,16
16,95
95,16
16,96
96,16
17,24
24,17
17,30
30,17
17,33
33,17
17,34
34,17
17,35
35,17
17,36
36,17
17,37
37,17
17,38
38,17
17,40
40,17
17,43
43,17
17,45
45,17
17,50
50,17
17,51
51,17
17,52
52,17
17,53
53,17
17,54
54,17
17,55
55,17
17,57
57,17
17,58
58,17
17,59
59,17
17,60
60,17
17,61
61,17
17,62
62,17
17,63
63,17
17,64
64,17
17,65
65,17
17,66
66,17
17,67
67,17
17,68
68,17
17,70
70,17
17,71
71,17
17,72
72,17
17,73
73,17
17,74
74,17
17,75
75,17
17,76
76,17
17,78
78,17
17,79
79,17
17,81
81,17
17,82
82,17
17,83
83,17
17,84
84,17
17,85
85,17
17,87
87,17
17,88
88,17
17,89
89,17
17,90
90,17
17,91
91,17
17,92
92,17
17,93
93,17
17,94
94,17
17,95
95,17
17,96
96,17
18,34
34,18
19,41
41,19
19,77
77,19
24,35
35,24
24,37
37,24
24,38
38,24
24,39
39,24
24,40
40,24
24,43
43,24
24,45
45,24
24,50
50,24
24,51
51,24
24,53
53,24
24,54
54,24
24,55
55,24
24,56
56,24
24,57
57,24
24,58
58,24
24,59
59,24
24,60
60,24
24,61
61,24
24,62
62,24
24,63
63,24
24,64
64,24
24,65
65,24
24,66
66,24
24,67
67,24
24,68
68,24
24,69
69,24
24,70
70,24
24,71
71,24
24,72
72,24
24,73
73,24
24,74
74,24
24,75
75,24
24,76
76,24
24,80
80,24
24,81
81,24
24,82
82,24
24,83
83,24
24,85
85,24
24,86
86,24
24,87
87,24
24,88
88,24
24,89
89,24
24,90
90,24
24,91
91,24
24,92
92,24
24,93
93,24
24,94
94,24
24,95
95,24
24,96
96,24
25,26
26,25
28,33
33,28
28,52
52,28
29,30
30,29
29,36
36,29
30,34
34,30
30,35
35,30
30,36
36,30
30,37
37,30
30,40
40,30
30,43
43,30
30,45
45,30
30,54
54,30
30,60
60,30
30,61
61,30
30,65
65,30
30,72
72,30
30,78
78,30
30,83
83,30
30,93
93,30
30,96
96,30
33,35
35,33
33,36
36,33
33,37
37,33
33,38
38,33
33,40
40,33
33,41
41,33
33,43
43,33
33,45
45,33
33,51
51,33
33,52
52,33
33,53
53,33
33,57
57,33
33,58
58,33
33,59
59,33
33,60
60,33
33,61
61,33
33,62
62,33
33,64
64,33
33,65
65,33
33,66
66,33
33,67
67,33
33,68
68,33
33,70
70,33
33,71
71,33
33,72
72,33
33,73
73,33
33,76
76,33
33,78
78,33
33,82
82,33
33,83
83,33
33,84
84,33
33,85
85,33
33,87
87,33
33,88
88,33
33,89
89,33
33,90
90,33
33,94
94,33
33,95
95,33
33,96
96,33
34,35
35,34
34,36
36,34
34,37
37,34
34,38
38,34
34,43
43,34
34,44
44,34
34,45
45,34
34,54
54,34
34,55
55,34
34,58
58,34
34,59
59,34
34,60
60,34
34,61
61,34
34,62
62,34
34,65
65,34
34,66
66,34
34,67
67,34
34,68
68,34
34,70
70,34
34,71
71,34
34,72
72,34
34,73
73,34
34,76
76,34
34,79
79,34
34,81
81,34
34,83
83,34
34,87
87,34
34,88
88,34
34,89
89,34
34,90
90,34
34,93
93,34
34,94
94,34
34,95
95,34
34,96
96,34
35,36
36,35
35,37
37,35
35,38
38,35
35,40
40,35
35,43
43,35
35,45
45,35
35,51
51,35
35,53
53,35
35,54
54,35
35,55
55,35
35,57
57,35
35,58
58,35
35,59
59,35
35,60
60,35
35,61
61,35
35,62
62,35
35,63
63,35
35,65
65,35
35,66
66,35
35,67
67,35
35,68
68,35
35,70
70,35
35,71
71,35
35,72
72,35
35,73
73,35
35,76
76,35
35,78
78,35
35,79
79,35
35,81
81,35
35,82
82,35
35,83
83,35
35,84
84,35
35,85
85,35
35,87
87,35
35,88
88,35
35,89
89,35
35,90
90,35
35,91
91,35
35,93
93,35
35,94
94,35
35,95
95,35
35,96
96,35
36,37
37,36
36,38
38,36
36,40
40,36
36,43
43,36
36,45
45,36
36,53
53,36
36,54
54,36
36,55
55,36
36,57
57,36
36,58
58,36
36,59
59,36
36,60
60,36
36,61
61,36
36,62
62,36
36,65
65,36
36,66
66,36
36,67
67,36
36,68
68,36
36,70
70,36
36,71
71,36
36,72
72,36
36,73
73,36
36,76
76,36
36,78
78,36
36,82
82,36
36,83
83,36
36,84
84,36
36,85
85,36
36,87
87,36
36,88
88,36
36,89
89,36
36,90
90,36
36,93
93,36
36,94
94,36
36,95
95,36
36,96
96,36
37,38
38,37
37,40
40,37
37,43
43,37
37,45
45,37
37,50
50,37
37,51
51,37
37,52
52,37
37,53
53,37
37,54
54,37
37,55
55,37
37,56
56,37
37,57
57,37
37,58
58,37
37,59
59,37
37,60
60,37
37,61
61,37
37,62
62,37
37,63
63,37
37,64
64,37
37,65
65,37
37,66
66,37
37,67
67,37
37,68
68,37
37,70
70,37
37,71
71,37
37,72
72,37
37,73
73,37
37,74
74,37
37,76
76,37
37,78
78,37
37,81
81,37
37,82
82,37
37,83
83,37
37,84
84,37
37,85
85,37
37,87
87,37
37,88
88,37
37,89
89,37
37,90
90,37
37,91
91,37
37,92
92,37
37,93
93,37
37,94
94,37
37,95
95,37
37,96
96,37
38,40
40,38
38,43
43,38
38,45
45,38
38,50
50,38
38,51
51,38
38,52
52,38
38,53
53,38
38,54
54,38
38,55
55,38
38,57
57,38
38,58
58,38
38,59
59,38
38,60
60,38
38,61
61,38
38,62
62,38
38,63
63,38
38,64
64,38
38,65
65,38
38,66
66,38
38,67
67,38
38,68
68,38
38,69
69,38
38,70
70,38
38,71
71,38
38,72
72,38
38,73
73,38
38,74
74,38
38,75
75,38
38,76
76,38
38,78
78,38
38,81
81,38
38,82
82,38
38,83
83,38
38,84
84,38
38,85
85,38
38,86
86,38
38,87
87,38
38,88
88,38
38,89
89,38
38,90
90,38
38,91
91,38
38,92
92,38
38,93
93,38
38,94
94,38
38,95
95,38
38,96
96,38
39,42
42,39
39,44
44,39
39,45
45,39
39,50
50,39
39,54
54,39
39,55
55,39
39,56
56,39
39,57
57,39
39,58
58,39
39,59
59,39
39,60
60,39
39,61
61,39
39,62
62,39
39,63
63,39
39,66
66,39
39,67
67,39
39,68
68,39
39,69
69,39
39,70
70,39
39,73
73,39
39,74
74,39
39,75
75,39
39,76
76,39
39,79
79,39
39,80
80,39
39,81
81,39
39,86
86,39
39,87
87,39
39,90
90,39
39,91
91,39
39,92
92,39
39,93
93,39
40,43
43,40
40,45
45,40
40,50
50,40
40,51
51,40
40,52
52,40
40,53
53,40
40,54
54,40
40,55
55,40
40,57
57,40
40,58
58,40
40,59
59,40
40,60
60,40
40,61
61,40
40,62
62,40
40,63
63,40
40,64
64,40
40,65
65,40
40,66
66,40
40,67
67,40
40,68
68,40
40,70
70,40
40,71
71,40
40,72
72,40
40,73
73,40
40,76
76,40
40,78
78,40
40,81
81,40
40,82
82,40
40,83
83,40
40,84
84,40
40,85
85,40
40,87
87,40
40,88
88,40
40,89
89,40
40,90
90,40
40,91
91,40
40,93
93,40
40,94
94,40
40,95
95,40
40,96
96,40
41,51
51,41
41,52
52,41
42,69
69,42
43,44
44,43
43,45
45,43
43,50
50,43
43,51
51,43
43,53
53,43
43,54
54,43
43,55
55,43
43,56
56,43
43,57
57,43
43,58
58,43
43,59
59,43
43,60
60,43
43,61
61,43
43,62
62,43
43,63
63,43
43,64
64,43
43,65
65,43
43,66
66,43
43,67
67,43
43,68
68,43
43,70
70,43
43,71
71,43
43,72
72,43
43,73
73,43
43,74
74,43
43,76
76,43
43,78
78,43
43,79
79,43
43,81
81,43
43,82
82,43
43,83
83,43
43,84
84,43
43,85
85,43
43,86
86,43
43,87
87,43
43,88
88,43
43,89
89,43
43,90
90,43
43,91
91,43
43,92
92,43
43,93
93,43
43,94
94,43
43,95
95,43
43,96
96,43
44,45
45,44
44,54
54,44
44,55
55,44
44,56
56,44
44,57
57,44
44,59
59,44
44,60
60,44
44,61
61,44
44,62
62,44
44,63
63,44
44,66
66,44
44,67
67,44
44,68
68,44
44,69
69,44
44,70
70,44
44,73
73,44
44,74
74,44
44,75
75,44
44,76
76,44
44,79
79,44
44,80
80,44
44,81
81,44
44,86
86,44
44,87
87,44
44,90
90,44
44,91
91,44
44,92
92,44
44,93
93,44
45,50
50,45
45,51
51,45
45,53
53,45
45,54
54,45
45,55
55,45
45,56
56,45
45,57
57,45
45,58
58,45
45,59
59,45
45,60
60,45
45,61
61,45
45,62
62,45
45,63
63,45
45,64
64,45
45,65
65,45
45,66
66,45
45,67
67,45
45,68
68,45
45,69
69,45
45,70
70,45
45,71
71,45
45,72
72,45
45,73
73,45
45,74
74,45
45,75
75,45
45,76
76,45
45,78
78,45
45,79
79,45
45,80
80,45
45,81
81,45
45,82
82,45
45,83
83,45
45,84
84,45
45,85
85,45
45,86
86,45
45,87
87,45
45,88
88,45
45,89
89,45
45,90
90,45
45,91
91,45
45,92
92,45
45,93
93,45
45,94
94,45
45,95
95,45
45,96
96,45
50,51
51,50
50,53
53,50
50,54
54,50
50,55
55,50
50,56
56,50
50,57
57,50
50,58
58,50
50,59
59,50
50,60
60,50
50,61
61,50
50,62
62,50
50,63
63,50
50,64
64,50
50,65
65,50
50,66
66,50
50,67
67,50
50,68
68,50
50,69
69,50
50,70
70,50
50,71
71,50
50,72
72,50
50,73
73,50
50,74
74,50
50,75
75,50
50,76
76,50
50,80
80,50
50,81
81,50
50,82
82,50
50,83
83,50
50,84
84,50
50,85
85,50
50,86
86,50
50,87
87,50
50,88
88,50
50,89
89,50
50,90
90,50
50,91
91,50
50,92
92,50
50,93
93,50
50,94
94,50
50,95
95,50
50,96
96,50
51,52
52,51
51,53
53,51
51,57
57,51
51,58
58,51
51,59
59,51
51,60
60,51
51,61
61,51
51,62
62,51
51,63
63,51
51,64
64,51
51,65
65,51
51,66
66,51
51,67
67,51
51,68
68,51
51,70
70,51
51,71
71,51
51,72
72,51
51,73
73,51
51,78
78,51
51,82
82,51
51,83
83,51
51,84
84,51
51,85
85,51
51,87
87,51
51,88
88,51
51,89
89,51
51,90
90,51
51,94
94,51
51,95
95,51
51,96
96,51
52,53
53,52
52,58
58,52
52,59
59,52
52,64
64,52
52,65
65,52
52,67
67,52
52,71
71,52
52,72
72,52
52,78
78,52
52,82
82,52
52,84
84,52
52,85
85,52
52,88
88,52
52,89
89,52
52,94
94,52
52,95
95,52
52,96
96,52
53,54
54,53
53,55
55,53
53,56
56,53
53,57
57,53
53,58
58,53
53,59
59,53
53,60
60,53
53,61
61,53
53,62
62,53
53,63
63,53
53,64
64,53
53,65
65,53
53,66
66,53
53,67
67,53
53,68
68,53
53,69
69,53
53,70
70,53
53,71
71,53
53,72
72,53
53,73
73,53
53,74
74,53
53,75
75,53
53,76
76,53
53,78
78,53
53,81
81,53
53,82
82,53
53,83
83,53
53,84
84,53
53,85
85,53
53,86
86,53
53,87
87,53
53,88
88,53
53,89
89,53
53,90
90,53
53,91
91,53
53,92
92,53
53,93
93,53
53,94
94,53
53,95
95,53
53,96
96,53
54,55
55,54
54,56
56,54
54,57
57,54
54,58
58,54
54,59
59,54
54,60
60,54
54,61
61,54
54,62
62,54
54,63
63,54
54,64
64,54
54,65
65,54
54,66
66,54
54,67
67,54
54,68
68,54
54,70
70,54
54,71
71,54
54,72
72,54
54,73
73,54
54,74
74,54
54,76
76,54
54,78
78,54
54,79
79,54
54,80
80,54
54,81
81,54
54,82
82,54
54,83
83,54
54,84
84,54
54,85
85,54
54,86
86,54
54,87
87,54
54,88
88,54
54,89
89,54
54,90
90,54
54,91
91,54
54,92
92,54
54,93
93,54
54,94
94,54
54,95
95,54
54,96
96,54
55,56
56,55
55,57
57,55
55,58
58,55
55,59
59,55
55,60
60,55
55,61
61,55
55,62
62,55
55,63
63,55
55,65
65,55
55,66
66,55
55,67
67,55
55,68
68,55
55,69
69,55
55,70
70,55
55,71
71,55
55,72
72,55
55,73
73,55
55,74
74,55
55,75
75,55
55,76
76,55
55,79
79,55
55,80
80,55
55,81
81,55
55,82
82,55
55,83
83,55
55,84
84,55
55,85
85,55
55,86
86,55
55,87
87,55
55,88
88,55
55,89
89,55
55,90
90,55
55,91
91,55
55,92
92,55
55,93
93,55
55,94
94,55
55,95
95,55
55,96
96,55
56,57
57,56
56,58
58,56
56,59
59,56
56,60
60,56
56,61
61,56
56,62
62,56
56,63
63,56
56,64
64,56
56,65
65,56
56,66
66,56
56,67
67,56
56,68
68,56
56,69
69,56
56,70
70,56
56,71
71,56
56,73
73,56
56,74
74,56
56,75
75,56
56,76
76,56
56,79
79,56
56,80
80,56
56,81
81,56
56,82
82,56
56,85
85,56
56,86
86,56
56,87
87,56
56,88
88,56
56,90
90,56
56,91
91,56
56,92
92,56
56,93
93,56
56,94
94,56
56,96
96,56
57,58
58,57
57,59
59,57
57,60
60,57
57,61
61,57
57,62
62,57
57,63
63,57
57,64
64,57
57,65
65,57
57,66
66,57
57,67
67,57
57,68
68,57
57,69
69,57
57,70
70,57
57,71
71,57
57,72
72,57
57,73
73,57
57,74
74,57
57,75
75,57
57,76
76,57
57,80
80,57
57,81
81,57
57,82
82,57
57,83
83,57
57,84
84,57
57,85
85,57
57,86
86,57
57,87
87,57
57,88
88,57
57,89
89,57
57,90
90,57
57,91
91,57
57,92
92,57
57,93
93,57
57,94
94,57
57,95
95,57
57,96
96,57
58,59
59,58
58,60
60,58
58,61
61,58
58,62
62,58
58,63
63,58
58,64
64,58
58,65
65,58
58,66
66,58
58,67
67,58
58,68
68,58
58,69
69,58
58,70
70,58
58,71
71,58
58,72
72,58
58,73
73,58
58,74
74,58
58,75
75,58
58,76
76,58
58,78
78,58
58,79
79,58
58,80
80,58
58,81
81,58
58,82
82,58
58,83
83,58
58,84
84,58
58,85
85,58
58,86
86,58
58,87
87,58
58,88
88,58
58,89
89,58
58,90
90,58
58,91
91,58
58,92
92,58
58,93
93,58
58,94
94,58
58,95
95,58
58,96
96,58
59,60
60,59
59,61
61,59
59,62
62,59
59,63
63,59
59,64
64,59
59,65
65,59
59,66
66,59
59,67
67,59
59,68
68,59
59,69
69,59
59,70
70,59
59,71
71,59
59,72
72,59
59,73
73,59
59,74
74,59
59,75
75,59
59,76
76,59
59,78
78,59
59,79
79,59
59,80
80,59
59,81
81,59
59,82
82,59
59,83
83,59
59,84
84,59
59,85
85,59
59,86
86,59
59,87
87,59
59,88
88,59
59,89
89,59
59,90
90,59
59,91
91,59
59,92
92,59
59,93
93,59
59,94
94,59
59,95
95,59
59,96
96,59
60,61
61,60
60,62
62,60
60,63
63,60
60,64
64,60
60,65
65,60
60,66
66,60
60,67
67,60
60,68
68,60
60,69
69,60
60,70
70,60
60,71
71,60
60,72
72,60
60,73
73,60
60,74
74,60
60,75
75,60
60,76
76,60
60,78
78,60
60,79
79,60
60,80
80,60
60,81
81,60
60,82
82,60
60,83
83,60
60,84
84,60
60,85
85,60
60,86
86,60
60,87
87,60
60,88
88,60
60,89
89,60
60,90
90,60
60,91
91,60
60,92
92,60
60,93
93,60
60,94
94,60
60,95
95,60
60,96
96,60
61,62
62,61
61,63
63,61
61,64
64,61
61,65
65,61
61,66
66,61
61,67
67,61
61,68
68,61
61,69
69,61
61,70
70,61
61,71
71,61
61,72
72,61
61,73
73,61
61,74
74,61
61,75
75,61
61,76
76,61
61,78
78,61
61,79
79,61
61,80
80,61
61,81
81,61
61,82
82,61
61,83
83,61
61,84
84,61
61,85
85,61
61,86
86,61
61,87
87,61
61,88
88,61
61,89
89,61
61,90
90,61
61,91
91,61
61,92
92,61
61,93
93,61
61,94
94,61
61,95
95,61
61,96
96,61
62,63
63,62
62,64
64,62
62,65
65,62
62,66
66,62
62,67
67,62
62,68
68,62
62,69
69,62
62,70
70,62
62,71
71,62
62,72
72,62
62,73
73,62
62,74
74,62
62,75
75,62
62,76
76,62
62,79
79,62
62,80
80,62
62,81
81,62
62,82
82,62
62,83
83,62
62,84
84,62
62,85
85,62
62,86
86,62
62,87
87,62
62,88
88,62
62,89
89,62
62,90
90,62
62,91
91,62
62,92
92,62
62,93
93,62
62,94
94,62
62,95
95,62
62,96
96,62
63,64
64,63
63,65
65,63
63,66
66,63
63,67
67,63
63,68
68,63
63,69
69,63
63,70
70,63
63,71
71,63
63,72
72,63
63,73
73,63
63,74
74,63
63,75
75,63
63,76
76,63
63,79
79,63
63,80
80,63
63,81
81,63
63,82
82,63
63,83
83,63
63,84
84,63
63,85
85,63
63,86
86,63
63,87
87,63
63,88
88,63
63,89
89,63
63,90
90,63
63,91
91,63
63,92
92,63
63,93
93,63
63,94
94,63
63,95
95,63
63,96
96,63
64,65
65,64
64,66
66,64
64,67
67,64
64,68
68,64
64,69
69,64
64,70
70,64
64,71
71,64
64,72
72,64
64,73
73,64
64,74
74,64
64,75
75,64
64,76
76,64
64,81
81,64
64,82
82,64
64,83
83,64
64,84
84,64
64,85
85,64
64,86
86,64
64,87
87,64
64,88
88,64
64,89
89,64
64,90
90,64
64,91
91,64
64,92
92,64
64,93
93,64
64,94
94,64
64,95
95,64
64,96
96,64
65,66
66,65
65,67
67,65
65,68
68,65
65,70
70,65
65,71
71,65
65,72
72,65
65,73
73,65
65,74
74,65
65,75
75,65
65,76
76,65
65,78
78,65
65,81
81,65
65,82
82,65
65,83
83,65
65,84
84,65
65,85
85,65
65,86
86,65
65,87
87,65
65,88
88,65
65,89
89,65
65,90
90,65
65,91
91,65
65,92
92,65
65,93
93,65
65,94
94,65
65,95
95,65
65,96
96,65
66,67
67,66
66,68
68,66
66,69
69,66
66,70
70,66
66,71
71,66
66,72
72,66
66,73
73,66
66,74
74,66
66,75
75,66
66,76
76,66
66,78
78,66
66,79
79,66
66,80
80,66
66,81
81,66
66,82
82,66
66,83
83,66
66,84
84,66
66,85
85,66
66,86
86,66
66,87
87,66
66,88
88,66
66,89
89,66
66,90
90,66
66,91
91,66
66,92
92,66
66,93
93,66
66,94
94,66
66,95
95,66
66,96
96,66
67,68
68,67
67,69
69,67
67,70
70,67
67,71
71,67
67,72
72,67
67,73
73,67
67,74
74,67
67,75
75,67
67,76
76,67
67,79
79,67
67,80
80,67
67,81
81,67
67,82
82,67
67,83
83,67
67,84
84,67
67,85
85,67
67,86
86,67
67,87
87,67
67,88
88,67
67,89
89,67
67,90
90,67
67,91
91,67
67,92
92,67
67,93
93,67
67,94
94,67
67,95
95,67
67,96
96,67
68,69
69,68
68,70
70,68
68,71
71,68
68,72
72,68
68,73
73,68
68,74
74,68
68,75
75,68
68,76
76,68
68,78
78,68
