79,92
92,79
79,94
94,79
80,81
81,80
80,92
92,80
82,84
84,82
82,85
85,82
82,86
86,82
82,87
87,82
82,88
88,82
82,90
90,82
82,92
92,82
82,94
94,82
83,85
85,83
83,87
87,83
84,86
86,84
84,88
88,84
84,90
90,84
84,94
94,84
85,87
87,85
85,88
88,85
85,92
92,85
85,94
94,85
86,88
88,86
86,91
91,86
86,92
92,86
86,94
94,86
87,89
89,87
88,90
90,88
88,91
91,88
88,92
92,88
88,94
94,88
90,94
94,90
92,93
93,92
92,94
94,92
101,103
103,101
101,114
114,101
103,114
114,103
107,108
108,107
110,139
139,110
112,120
120,112
113,138
138,113
113,139
139,113
121,130
130,121
121,133
133,121
121,134
134,121
121,140
140,121
123,138
138,123
123,139
139,123
124,129
129,124
125,129
129,125
130,133
133,130
131,136
136,131
133,140
140,133
134,140
140,134
135,137
137,135
138,139
139,138
138,141
141,138
139,141
141,139
148,150
150,148
150,166
166,150
150,169
169,150
151,152
152,151
151,168
168,151
154,175
175,154
156,161
161,156
156,174
174,156
160,161
161,160
163,169
169,163
167,168
168,167
168,170
170,168
174,178
178,174
190,193
193,190
202,209
209,202
203,204
204,203
214,222
222,214
