132,180
180,132
133,149
149,133
134,140
140,134
134,192
192,134
135,148
148,135
137,143
143,137
137,202
202,137
138,141
141,138
138,170
170,138
138,187
187,138
139,147
147,139
140,143
143,140
141,152
152,141
141,171
171,141
142,167
167,142
142,170
170,142
142,207
207,142
142,552
552,142
143,146
146,143
143,202
202,143
144,178
178,144
146,179
179,146
149,154
154,149
149,172
172,149
150,184
184,150
152,193
193,152
152,196
196,152
153,187
187,153
154,169
169,154
154,172
172,154
155,187
187,155
156,178
178,156
156,190
190,156
157,160
160,157
157,161
161,157
157,169
169,157
159,542
542,159
159,551
551,159
160,161
161,160
166,523
523,166
167,198
198,167
168,182
182,168
171,184
184,171
176,189
189,176
178,181
181,178
179,182
182,179
185,191
191,185
197,493
493,197
198,208
208,198
199,552
552,199
200,537
537,200
202,552
552,202
204,486
486,204
204,524
524,204
204,545
545,204
204,547
547,204
207,552
552,207
214,592
592,214
225,230
230,225
225,692
692,225
227,725
725,227
228,669
669,228
228,701
701,228
235,646
646,235
235,659
659,235
235,676
676,235
235,721
721,235
235,731
731,235
245,271
271,245
248,272
272,248
252,253
253,252
252,276
276,252
252,277
277,252
253,277
277,253
255,278
278,255
256,285
285,256
267,271
271,267
270,282
282,270
274,292
292,274
276,281
281,276
281,284
284,281
281,294
294,281
284,294
294,284
294,296
296,294
321,322
322,321
321,324
324,321
322,324
324,322
326,346
346,326
327,337
337,327
331,358
358,331
334,565
565,334
335,342
342,335
337,345
345,337
340,362
362,340
346,347
347,346
350,353
353,350
356,364
364,356
371,374
374,371
373,384
384,373
374,376
376,374
374,377
377,374
374,381
381,374
374,382
382,374
376,381
381,376
376,382
382,376
377,382
382,377
377,387
387,377
377,390
390,377
377,398
398,377
380,415
415,380
380,438
438,380
380,445
445,380
380,451
451,380
381,382
382,381
382,387
387,382
382,398
398,382
386,413
413,386
386,448
448,386
387,390
390,387
387,391
391,387
390,391
391,390
392,419
419,392
393,400
400,393
393,404
404,393
393,409
409,393
393,446
446,393
394,396
396,394
394,422
422,394
396,422
422,396
398,420
420,398
399,461
461,399
400,446
446,400
402,434
434,402
404,446
446,404
404,447
447,404
404,460
460,404
405,409
409,405
405,459
459,405
406,436
436,406
406,450
450,406
408,410
410,408
408,421
421,408
408,423
423,408
408,426
426,408
408,441
441,408
408,445
445,408
408,451
451,408
409,420
420,409
409,423
423,409
409,440
440,409
409,444
444,409
409,446
446,409
409,451
451,409
409,459
459,409
410,426
426,410
410,438
438,410
410,445
445,410
410,451
451,410
411,417
417,411
411,452
452,411
412,420
420,412
412,424
424,412
413,441
441,413
413,453
453,413
414,456
456,414
414,459
459,414
415,438
438,415
415,445
445,415
415,455
455,415
418,420
420,418
420,424
424,420
421,445
445,421
423,426
426,423
423,437
437,423
423,441
441,423
423,451
451,423
423,452
452,423
423,453
453,423
424,458
458,424
426,441
441,426
426,453
453,426
427,428
428,427
427,429
429,427
429,783
783,429
433,440
440,433
434,437
437,434
434,450
450,434
434,457
457,434
435,454
454,435
435,456
456,435
436,445
445,436
437,441
441,437
437,453
453,437
438,445
445,438
440,454
454,440
441,451
451,441
441,453
453,441
442,447
447,442
442,456
456,442
442,460
460,442
444,446
446,444
444,451
451,444
444,461
461,444
445,451
451,445
446,459
459,446
447,460
460,447
451,453
453,451
452,453
453,452
452,783
783,452
454,456
456,454
456,459
459,456
458,463
463,458
467,486
486,467
467,515
515,467
469,484
484,469
469,515
515,469
470,517
517,470
471,554
554,471
473,488
488,473
474,482
482,474
474,516
516,474
475,480
480,475
475,548
548,475
476,521
521,476
480,482
482,480
480,531
531,480
482,486
486,482
484,489
489,484
484,503
503,484
484,515
515,484
484,530
530,484
485,490
490,485
485,492
492,485
485,505
505,485
486,537
537,486
486,545
545,486
489,493
493,489
489,497
497,489
489,503
503,489
489,530
530,489
489,539
539,489
490,492
492,490
490,505
505,490
493,503
503,493
493,539
539,493
494,527
527,494
496,506
506,496
497,503
503,497
497,522
522,497
497,530
530,497
499,507
507,499
499,512
512,499
499,536
536,499
501,521
521,501
502,527
527,502
502,534
534,502
503,530
530,503
503,539
539,503
506,515
515,506
507,512
512,507
508,541
541,508
511,515
515,511
513,530
530,513
515,537
537,515
516,531
531,516
517,541
541,517
519,527
527,519
527,534
534,527
531,533
533,531
533,551
551,533
534,536
536,534
534,554
554,534
542,544
544,542
545,548
548,545
575,580
580,575
577,579
579,577
577,580
580,577
579,580
580,579
581,583
583,581
589,595
595,589
589,603
603,589
591,604
604,591
593,597
597,593
596,597
597,596
596,599
599,596
596,607
607,596
596,608
608,596
597,599
599,597
597,600
600,597
599,607
607,599
599,608
608,599
600,603
603,600
622,626
626,622
632,638
638,632
633,636
636,633
637,640
640,637
637,642
642,637
645,651
651,645
645,655
655,645
645,692
692,645
646,676
676,646
647,654
654,647
648,715
715,648
650,692
692,650
650,721
721,650
650,726
726,650
651,655
655,651
651,721
721,651
652,685
685,652
655,656
656,655
655,657
657,655
655,686
686,655
655,726
726,655
655,731
731,655
656,726
726,656
656,731
731,656
657,661
661,657
657,664
664,657
657,678
678,657
657,693
693,657
657,698
698,657
657,708
708,657
659,664
664,659
659,719
719,659
659,730
730,659
659,731
731,659
661,665
665,661
661,667
667,661
661,670
670,661
661,678
678,661
661,721
721,661
663,669
669,663
664,685
685,664
664,686
686,664
664,693
693,664
664,730
730,664
665,670
670,665
665,721
721,665
666,693
693,666
666,695
695,666
666,737
737,666
666,745
745,666
667,698
698,667
668,716
716,668
670,721
721,670
672,702
702,672
672,725
725,672
674,734
734,674
676,679
679,676
676,731
731,676
681,701
701,681
683,703
703,683
687,736
736,687
689,723
723,689
690,737
737,690
691,716
716,691
693,695
695,693
693,697
697,693
693,706
706,693
693,708
708,693
693,719
719,693
693,730
730,693
695,697
697,695
695,719
719,695
697,706
706,697
697,719
719,697
697,732
732,697
698,730
730,698
699,720
720,699
699,743
743,699
700,744
744,700
703,712
712,703
703,718
718,703
706,716
716,706
706,719
719,706
706,725
725,706
706,737
737,706
706,745
745,706
709,737
737,709
709,738
738,709
710,737
737,710
712,718
718,712
713,714
714,713
715,716
716,715
716,717
717,716
716,725
725,716
716,734
734,716
716,737
737,716
716,745
745,716
717,718
718,717
719,730
730,719
719,737
737,719
719,745
745,719
720,725
725,720
726,731
731,726
726,738
738,726
726,745
745,726
731,738
738,731
735,736
736,735
735,742
742,735
737,745
745,737
768,772
772,768
780,787
787,780
787,794
794,787
791,794
794,791
799,896
896,799
810,896
896,810
827,836
836,827
829,833
833,829
850,861
861,850
857,861
861,857
861,863
863,861
872,877
877,872
904,911
911,904
917,920
920,917
918,921
921,918
918,924
924,918
921,924
924,921
